54.940845,73.383367,bus u-turn privokzalnaya
54.940768,73.383434
54.940545,73.383694
54.940408,73.384550
54.940406,73.384620
54.940499,73.384732
54.940622,73.384689
54.940701,73.384437
54.940781,73.384072
54.940835,73.383895
54.941003,73.383603,Karla Marksa
54.941655,73.383867
54.943832,73.384938
54.945043,73.385517
54.945812,73.385836
54.946171,73.386026
54.947078,73.386427
54.947311,73.386467
54.947433,73.386494
54.947779,73.386672,
54.949959,73.387695,
54.950127,73.387749,
54.951094,73.387956,
54.951924,73.388031,
54.952374,73.388007,
54.953038,73.387917,
54.958562,73.386666,
54.959320,73.386523,
54.960072,73.386346,
54.960434,73.386290,
54.961478,73.386056,
54.962525,73.385860,
54.963421,73.385699,
54.964219,73.385484,
54.964476,73.385395,
54.964753,73.385290,
54.967550,73.384081,
54.968540,73.383655,
54.969277,73.383389,
54.970498,73.382866,cross mayakovskogo
54.970777,73.382783,
54.971034,73.382735,
54.971941,73.382512,
54.972153,73.382474,
54.972713,73.382305,cross maslenikova2
54.972858,73.382267,cross maslenikova1
54.973563,73.382103,
54.978765,73.380921,
54.979858,73.380728,
54.980832,73.380513,
54.981178,73.380384,
54.981309,73.380341,
54.981437,73.380320,
54.982634,73.380290,
54.982751,73.380269, gagarina
54.982943,73.380178,
54.983197,73.379958,
54.983876,73.379256,
54.984432,73.378732,
54.984678,73.378504,
54.985443,73.377804,
54.985675,73.377646,
54.987140,73.376477,
54.987893,73.375957,
54.990915,73.373473,internacional'naya
54.991035,73.373151,
54.991069,73.372958,
54.991137,73.372027,
54.991251,73.365764,
54.991245,73.365646,
54.991231,73.365375,
54.991247,73.365993,
54.991259,73.365630
54.991317,73.363999
54.991350,73.363721
54.991428,73.363408
54.991671,73.362928,krasniy put'
54.991842,73.362720,
54.992475,73.361930,
54.999462,73.353932,
55.008765,73.342457,
55.008894,73.342242,
55.009243,73.341783,
55.009695,73.341027,
55.009813,73.340815,
55.010130,73.340016,
55.010207,73.339820,
55.012214,73.333639,
55.012660,73.331807,beryozovaya
55.012860,73.332067,
55.013763,73.333540,
55.017192,73.338900,
55.017555,73.339431,
55.017653,73.339557,
55.017823,73.339726,
55.017987,73.339817,
55.018167,73.339892,
55.018237,73.339901,
55.018769,73.339808,
55.029125,73.336892,koroleva
55.031770,73.329062,
55.032691,73.326163,
55.033372,73.323805,
55.035914,73.314584,
55.036528,73.312193,
55.036579,73.311996,zaozernaya
55.036794,73.311700
55.036968,73.311506
55.037084,73.311411
55.037471,73.311246
55.044051,73.314087
55.045139,73.314619
55.045355,73.314690,Mendeleeva
55.043735,73.320105
55.043352,73.321500
55.042765,73.323506
55.042627,73.323932
55.042747,73.324007
55.042772,73.324021,barchotovoy
55.045415,73.325240,
55.049197,73.326847,
