55.049351,73.326872,u-turn ring barchotovoy
55.049439,73.326775
55.049459,73.326539
55.049414,73.326448
55.049329,73.326461
55.049297,73.326547
55.049262,73.326788
55.049234,73.326858
55.049183,73.326845,barchotovoy
55.045415,73.325240
55.042772,73.324021,Mendeleeva
55.045511,73.314745
55.045557,73.314378,Zaozernaya
55.036932,73.310645,Koroleva
55.036860,73.310997
55.036528,73.312193
55.035914,73.314584
55.033372,73.323805
55.032691,73.326163
55.031770,73.329062
55.029125,73.336892,Berezovaya
55.018769,73.339808
55.018237,73.339901
55.018167,73.339892
55.017987,73.339817
55.017823,73.339726
55.017653,73.339557
55.017555,73.339431
55.017192,73.338900
55.013763,73.333540
55.012860,73.332067
55.012660,73.331807,Krasniy Put'
55.012214,73.333639
55.010207,73.339820
55.010130,73.340016
55.009813,73.340815
55.009695,73.341027
55.009243,73.341783
55.008894,73.342242
55.008765,73.342457
54.999462,73.353932
54.992475,73.361930
54.991627,73.362985
54.991438,73.363157
54.991075,73.363777
54.991044,73.363857
54.991026,73.364101
54.991031,73.364222
54.991240,73.364981,internacional'naya
54.991231,73.365375
54.991245,73.365646
54.991251,73.365764
54.991137,73.372027,cross gercena
54.991072,73.372936
54.991072,73.372936
54.991035,73.373151
54.990915,73.373473,gagarina
54.987893,73.375957
54.987140,73.376477
54.985675,73.377646
54.985443,73.377804
54.984678,73.378504
54.984432,73.378732
54.983876,73.379256
54.983197,73.379958
54.982943,73.380178
54.982751,73.380269, Karla Marksa
54.982634,73.380290
54.981437,73.380320
54.981309,73.380341
54.981178,73.380384
54.980832,73.380513
54.979858,73.380728
54.978765,73.380921
54.973563,73.382103
54.972858,73.382267,cross maslenikova1
54.972713,73.382305,cross maslenikova2
54.972153,73.382474
54.971941,73.382512
54.971034,73.382735
54.970777,73.382783
54.970498,73.382866,cross mayakovskogo
54.969277,73.383389
54.968540,73.383655
54.967550,73.384081
54.964753,73.385290
54.964476,73.385395
54.964219,73.385484
54.963421,73.385699
54.962525,73.385860
54.961478,73.386056
54.960434,73.386290
54.960072,73.386346
54.959320,73.386523
54.958562,73.386666
54.953038,73.387917
54.952374,73.388007
54.951924,73.388031
54.951094,73.387956
54.950127,73.387749
54.949959,73.387695
54.947779,73.386672
54.946976,73.386237
54.946184,73.385870
54.945783,73.385666
54.940893,73.383359
