55.049262,73.326788,borodina
55.050662,73.317115,zaozernaya
55.050694,73.317013
55.050800,73.317032
55.051046,73.317121
55.051087,73.317083
55.051116,73.316986
55.051118,73.316855
55.051089,73.316791
55.048850,73.315796
55.046585,73.314814
55.045557,73.314378
55.045557,73.314378,cross mendeleeva
55.036932,73.310645,Koroleva
55.036860,73.310997
55.036528,73.312193
55.035914,73.314584
55.033372,73.323805
55.032691,73.326163
55.031770,73.329062
55.029125, 73.336892,cross beryozovaya bus79
55.027273, 73.342256
55.027195, 73.342539
55.026250, 73.346342
55.026209, 73.346621
55.026182, 73.346896
55.026180, 73.347186
55.026214, 73.347687
55.026331, 73.348643
55.026351, 73.348838
55.026366, 73.349074,krasnoyarsky trakt
55.025794,73.350206
55.024807,73.352222
55.024468,73.352830
55.024200,73.353364,25 severnaya
55.024249,73.353912
55.024472,73.356252
55.024592,73.357775
55.024595,73.358349
55.024566,73.359752
55.024546,73.362721
55.024510,73.364155
55.024449,73.364355
55.024188,73.365023,cross orgenikidze
55.023782,73.364980
55.023759,73.365002
55.023747,73.365067
55.023739,73.365177,24aya severnaya
55.023737,73.365327
55.023669,73.365807
55.023654,73.366080
55.023647,73.366424
55.023677,73.366652
55.023675, 73.368832
55.023572,73.375923
55.023629,73.371659
55.023549,73.376073
55.023511,73.376097,gercena
55.021185,73.375812
55.019476,73.375568
55.017927,73.375430
55.016649,73.375273
55.013023,73.374789
55.005641,73.373839
55.000212,73.373159
54.997688,73.372866
54.996359,73.372673
54.995951,73.372649,cross bulatova
54.995284,73.372561
54.994876,73.372498
54.994499,73.372466,cross frunze
54.992496,73.372217
54.991364,73.372081
54.991337,73.372054
54.991137,73.372027,cross internacionalnaya
54.991072,73.372936
54.991072,73.372936
54.991035,73.373151
54.990915,73.373473,gagarina
54.987893,73.375957
54.987140,73.376477
54.985675,73.377646
54.985443,73.377804
54.984678,73.378504
54.984432,73.378732
54.983876,73.379256
54.983197,73.379958
54.982943,73.380178
54.982751,73.380269, Karla Marksa
54.982634,73.380290
54.981437,73.380320
54.981309,73.380341
54.981178,73.380384
54.980832,73.380513
54.979858,73.380728
54.978765,73.380921
54.973563,73.382103
54.972858,73.382267,cross maslenikova1
54.972713,73.382305,cross maslenikova2
54.972153,73.382474
54.971941,73.382512
54.971034,73.382735
54.970777,73.382783
54.970498,73.382866,cross mayakovskogo
54.969277,73.383389
54.968540,73.383655
54.967550,73.384081
54.964753,73.385290
54.964476,73.385395
54.964219,73.385484
54.963421,73.385699
54.962525,73.385860
54.961478,73.386056
54.960434,73.386290
54.960072,73.386346
54.959320,73.386523
54.958562,73.386666
54.953038,73.387917
54.952374,73.388007
54.951924,73.388031
54.951094,73.387956
54.950127,73.387749
54.949959,73.387695
54.947779,73.386672
54.946976,73.386237
54.946184,73.385870
54.945783,73.385666
54.940893,73.383359
